rgb_path,depth_path
data/nyu2_train/kitchen_0017_out/4.jpg,data/nyu2_train/kitchen_0017_out/4.png
data/nyu2_train/kitchen_0017_out/153.jpg,data/nyu2_train/kitchen_0017_out/153.png
data/nyu2_train/kitchen_0017_out/12.jpg,data/nyu2_train/kitchen_0017_out/12.png
data/nyu2_train/kitchen_0017_out/163.jpg,data/nyu2_train/kitchen_0017_out/163.png
data/nyu2_train/kitchen_0017_out/104.jpg,data/nyu2_train/kitchen_0017_out/104.png
data/nyu2_train/kitchen_0017_out/134.jpg,data/nyu2_train/kitchen_0017_out/134.png
data/nyu2_train/kitchen_0017_out/100.jpg,data/nyu2_train/kitchen_0017_out/100.png
data/nyu2_train/kitchen_0017_out/64.jpg,data/nyu2_train/kitchen_0017_out/64.png
data/nyu2_train/kitchen_0017_out/147.jpg,data/nyu2_train/kitchen_0017_out/147.png
data/nyu2_train/kitchen_0017_out/103.jpg,data/nyu2_train/kitchen_0017_out/103.png
data/nyu2_train/kitchen_0017_out/67.jpg,data/nyu2_train/kitchen_0017_out/67.png
data/nyu2_train/kitchen_0017_out/114.jpg,data/nyu2_train/kitchen_0017_out/114.png
data/nyu2_train/kitchen_0017_out/8.jpg,data/nyu2_train/kitchen_0017_out/8.png
data/nyu2_train/kitchen_0017_out/127.jpg,data/nyu2_train/kitchen_0017_out/127.png
data/nyu2_train/kitchen_0017_out/43.jpg,data/nyu2_train/kitchen_0017_out/43.png
data/nyu2_train/kitchen_0017_out/144.jpg,data/nyu2_train/kitchen_0017_out/144.png
data/nyu2_train/kitchen_0017_out/17.jpg,data/nyu2_train/kitchen_0017_out/17.png
data/nyu2_train/kitchen_0017_out/151.jpg,data/nyu2_train/kitchen_0017_out/151.png
data/nyu2_train/kitchen_0017_out/35.jpg,data/nyu2_train/kitchen_0017_out/35.png
data/nyu2_train/kitchen_0017_out/40.jpg,data/nyu2_train/kitchen_0017_out/40.png
data/nyu2_train/kitchen_0017_out/55.jpg,data/nyu2_train/kitchen_0017_out/55.png
data/nyu2_train/kitchen_0017_out/95.jpg,data/nyu2_train/kitchen_0017_out/95.png
data/nyu2_train/kitchen_0017_out/45.jpg,data/nyu2_train/kitchen_0017_out/45.png
data/nyu2_train/kitchen_0017_out/82.jpg,data/nyu2_train/kitchen_0017_out/82.png
data/nyu2_train/kitchen_0017_out/108.jpg,data/nyu2_train/kitchen_0017_out/108.png
data/nyu2_train/kitchen_0017_out/79.jpg,data/nyu2_train/kitchen_0017_out/79.png
data/nyu2_train/kitchen_0017_out/31.jpg,data/nyu2_train/kitchen_0017_out/31.png
data/nyu2_train/kitchen_0017_out/137.jpg,data/nyu2_train/kitchen_0017_out/137.png
data/nyu2_train/kitchen_0017_out/47.jpg,data/nyu2_train/kitchen_0017_out/47.png
data/nyu2_train/kitchen_0017_out/111.jpg,data/nyu2_train/kitchen_0017_out/111.png
data/nyu2_train/kitchen_0017_out/41.jpg,data/nyu2_train/kitchen_0017_out/41.png
data/nyu2_train/kitchen_0017_out/50.jpg,data/nyu2_train/kitchen_0017_out/50.png
data/nyu2_train/kitchen_0017_out/140.jpg,data/nyu2_train/kitchen_0017_out/140.png
data/nyu2_train/kitchen_0017_out/19.jpg,data/nyu2_train/kitchen_0017_out/19.png
data/nyu2_train/kitchen_0017_out/58.jpg,data/nyu2_train/kitchen_0017_out/58.png
data/nyu2_train/kitchen_0017_out/98.jpg,data/nyu2_train/kitchen_0017_out/98.png
data/nyu2_train/kitchen_0017_out/76.jpg,data/nyu2_train/kitchen_0017_out/76.png
data/nyu2_train/kitchen_0017_out/124.jpg,data/nyu2_train/kitchen_0017_out/124.png
data/nyu2_train/kitchen_0017_out/128.jpg,data/nyu2_train/kitchen_0017_out/128.png
data/nyu2_train/kitchen_0017_out/149.jpg,data/nyu2_train/kitchen_0017_out/149.png
data/nyu2_train/kitchen_0017_out/69.jpg,data/nyu2_train/kitchen_0017_out/69.png
data/nyu2_train/kitchen_0017_out/155.jpg,data/nyu2_train/kitchen_0017_out/155.png
data/nyu2_train/kitchen_0017_out/5.jpg,data/nyu2_train/kitchen_0017_out/5.png
data/nyu2_train/kitchen_0017_out/131.jpg,data/nyu2_train/kitchen_0017_out/131.png
data/nyu2_train/kitchen_0017_out/101.jpg,data/nyu2_train/kitchen_0017_out/101.png
data/nyu2_train/kitchen_0017_out/112.jpg,data/nyu2_train/kitchen_0017_out/112.png
data/nyu2_train/kitchen_0017_out/1.jpg,data/nyu2_train/kitchen_0017_out/1.png
data/nyu2_train/kitchen_0017_out/148.jpg,data/nyu2_train/kitchen_0017_out/148.png
data/nyu2_train/kitchen_0017_out/84.jpg,data/nyu2_train/kitchen_0017_out/84.png
data/nyu2_train/kitchen_0017_out/92.jpg,data/nyu2_train/kitchen_0017_out/92.png
data/nyu2_train/kitchen_0017_out/133.jpg,data/nyu2_train/kitchen_0017_out/133.png
data/nyu2_train/kitchen_0017_out/150.jpg,data/nyu2_train/kitchen_0017_out/150.png
data/nyu2_train/kitchen_0017_out/107.jpg,data/nyu2_train/kitchen_0017_out/107.png
data/nyu2_train/kitchen_0017_out/136.jpg,data/nyu2_train/kitchen_0017_out/136.png
data/nyu2_train/kitchen_0017_out/51.jpg,data/nyu2_train/kitchen_0017_out/51.png
data/nyu2_train/kitchen_0017_out/7.jpg,data/nyu2_train/kitchen_0017_out/7.png
data/nyu2_train/kitchen_0017_out/97.jpg,data/nyu2_train/kitchen_0017_out/97.png
data/nyu2_train/kitchen_0017_out/15.jpg,data/nyu2_train/kitchen_0017_out/15.png
data/nyu2_train/kitchen_0017_out/156.jpg,data/nyu2_train/kitchen_0017_out/156.png
data/nyu2_train/kitchen_0017_out/77.jpg,data/nyu2_train/kitchen_0017_out/77.png
data/nyu2_train/kitchen_0017_out/117.jpg,data/nyu2_train/kitchen_0017_out/117.png
data/nyu2_train/kitchen_0017_out/125.jpg,data/nyu2_train/kitchen_0017_out/125.png
data/nyu2_train/kitchen_0017_out/89.jpg,data/nyu2_train/kitchen_0017_out/89.png
data/nyu2_train/kitchen_0017_out/102.jpg,data/nyu2_train/kitchen_0017_out/102.png
data/nyu2_train/kitchen_0017_out/99.jpg,data/nyu2_train/kitchen_0017_out/99.png
data/nyu2_train/kitchen_0017_out/72.jpg,data/nyu2_train/kitchen_0017_out/72.png
data/nyu2_train/kitchen_0017_out/157.jpg,data/nyu2_train/kitchen_0017_out/157.png
data/nyu2_train/kitchen_0017_out/81.jpg,data/nyu2_train/kitchen_0017_out/81.png
data/nyu2_train/kitchen_0017_out/33.jpg,data/nyu2_train/kitchen_0017_out/33.png
data/nyu2_train/kitchen_0017_out/27.jpg,data/nyu2_train/kitchen_0017_out/27.png
data/nyu2_train/kitchen_0017_out/139.jpg,data/nyu2_train/kitchen_0017_out/139.png
data/nyu2_train/kitchen_0017_out/38.jpg,data/nyu2_train/kitchen_0017_out/38.png
data/nyu2_train/kitchen_0017_out/154.jpg,data/nyu2_train/kitchen_0017_out/154.png
data/nyu2_train/kitchen_0017_out/78.jpg,data/nyu2_train/kitchen_0017_out/78.png
data/nyu2_train/kitchen_0017_out/73.jpg,data/nyu2_train/kitchen_0017_out/73.png
data/nyu2_train/kitchen_0017_out/159.jpg,data/nyu2_train/kitchen_0017_out/159.png
data/nyu2_train/kitchen_0017_out/110.jpg,data/nyu2_train/kitchen_0017_out/110.png
data/nyu2_train/kitchen_0017_out/143.jpg,data/nyu2_train/kitchen_0017_out/143.png
data/nyu2_train/kitchen_0017_out/83.jpg,data/nyu2_train/kitchen_0017_out/83.png
data/nyu2_train/kitchen_0017_out/87.jpg,data/nyu2_train/kitchen_0017_out/87.png
data/nyu2_train/kitchen_0017_out/59.jpg,data/nyu2_train/kitchen_0017_out/59.png
data/nyu2_train/kitchen_0017_out/36.jpg,data/nyu2_train/kitchen_0017_out/36.png
data/nyu2_train/kitchen_0017_out/20.jpg,data/nyu2_train/kitchen_0017_out/20.png
data/nyu2_train/kitchen_0017_out/106.jpg,data/nyu2_train/kitchen_0017_out/106.png
data/nyu2_train/kitchen_0017_out/145.jpg,data/nyu2_train/kitchen_0017_out/145.png
data/nyu2_train/kitchen_0017_out/65.jpg,data/nyu2_train/kitchen_0017_out/65.png
data/nyu2_train/kitchen_0017_out/120.jpg,data/nyu2_train/kitchen_0017_out/120.png
data/nyu2_train/kitchen_0017_out/86.jpg,data/nyu2_train/kitchen_0017_out/86.png
data/nyu2_train/kitchen_0017_out/44.jpg,data/nyu2_train/kitchen_0017_out/44.png
data/nyu2_train/kitchen_0017_out/63.jpg,data/nyu2_train/kitchen_0017_out/63.png
data/nyu2_train/kitchen_0017_out/116.jpg,data/nyu2_train/kitchen_0017_out/116.png
data/nyu2_train/kitchen_0017_out/61.jpg,data/nyu2_train/kitchen_0017_out/61.png
data/nyu2_train/kitchen_0017_out/32.jpg,data/nyu2_train/kitchen_0017_out/32.png
data/nyu2_train/kitchen_0017_out/123.jpg,data/nyu2_train/kitchen_0017_out/123.png
data/nyu2_train/kitchen_0017_out/23.jpg,data/nyu2_train/kitchen_0017_out/23.png
data/nyu2_train/kitchen_0017_out/74.jpg,data/nyu2_train/kitchen_0017_out/74.png
data/nyu2_train/kitchen_0017_out/141.jpg,data/nyu2_train/kitchen_0017_out/141.png
data/nyu2_train/kitchen_0017_out/52.jpg,data/nyu2_train/kitchen_0017_out/52.png
data/nyu2_train/kitchen_0017_out/66.jpg,data/nyu2_train/kitchen_0017_out/66.png
data/nyu2_train/kitchen_0017_out/24.jpg,data/nyu2_train/kitchen_0017_out/24.png
data/nyu2_train/kitchen_0017_out/22.jpg,data/nyu2_train/kitchen_0017_out/22.png
data/nyu2_train/kitchen_0017_out/80.jpg,data/nyu2_train/kitchen_0017_out/80.png
data/nyu2_train/kitchen_0017_out/96.jpg,data/nyu2_train/kitchen_0017_out/96.png
data/nyu2_train/kitchen_0017_out/26.jpg,data/nyu2_train/kitchen_0017_out/26.png
data/nyu2_train/kitchen_0017_out/88.jpg,data/nyu2_train/kitchen_0017_out/88.png
data/nyu2_train/kitchen_0017_out/9.jpg,data/nyu2_train/kitchen_0017_out/9.png
data/nyu2_train/kitchen_0017_out/109.jpg,data/nyu2_train/kitchen_0017_out/109.png
data/nyu2_train/kitchen_0017_out/90.jpg,data/nyu2_train/kitchen_0017_out/90.png
data/nyu2_train/conference_room_0002_out/37.jpg,data/nyu2_train/conference_room_0002_out/37.png
data/nyu2_train/conference_room_0002_out/6.jpg,data/nyu2_train/conference_room_0002_out/6.png
data/nyu2_train/conference_room_0002_out/49.jpg,data/nyu2_train/conference_room_0002_out/49.png
data/nyu2_train/conference_room_0002_out/18.jpg,data/nyu2_train/conference_room_0002_out/18.png
data/nyu2_train/conference_room_0002_out/21.jpg,data/nyu2_train/conference_room_0002_out/21.png
data/nyu2_train/conference_room_0002_out/48.jpg,data/nyu2_train/conference_room_0002_out/48.png
data/nyu2_train/conference_room_0002_out/25.jpg,data/nyu2_train/conference_room_0002_out/25.png
data/nyu2_train/conference_room_0002_out/13.jpg,data/nyu2_train/conference_room_0002_out/13.png
data/nyu2_train/conference_room_0002_out/68.jpg,data/nyu2_train/conference_room_0002_out/68.png
data/nyu2_train/conference_room_0002_out/28.jpg,data/nyu2_train/conference_room_0002_out/28.png
data/nyu2_train/conference_room_0002_out/57.jpg,data/nyu2_train/conference_room_0002_out/57.png
data/nyu2_train/conference_room_0002_out/34.jpg,data/nyu2_train/conference_room_0002_out/34.png
data/nyu2_train/conference_room_0002_out/53.jpg,data/nyu2_train/conference_room_0002_out/53.png
data/nyu2_train/conference_room_0002_out/11.jpg,data/nyu2_train/conference_room_0002_out/11.png
data/nyu2_train/conference_room_0002_out/46.jpg,data/nyu2_train/conference_room_0002_out/46.png
data/nyu2_train/conference_room_0002_out/39.jpg,data/nyu2_train/conference_room_0002_out/39.png
data/nyu2_train/conference_room_0002_out/71.jpg,data/nyu2_train/conference_room_0002_out/71.png
data/nyu2_train/conference_room_0002_out/29.jpg,data/nyu2_train/conference_room_0002_out/29.png
data/nyu2_train/conference_room_0002_out/14.jpg,data/nyu2_train/conference_room_0002_out/14.png
data/nyu2_train/conference_room_0002_out/30.jpg,data/nyu2_train/conference_room_0002_out/30.png
data/nyu2_train/conference_room_0002_out/16.jpg,data/nyu2_train/conference_room_0002_out/16.png
data/nyu2_train/conference_room_0002_out/62.jpg,data/nyu2_train/conference_room_0002_out/62.png
data/nyu2_train/conference_room_0002_out/56.jpg,data/nyu2_train/conference_room_0002_out/56.png
data/nyu2_train/conference_room_0002_out/42.jpg,data/nyu2_train/conference_room_0002_out/42.png
data/nyu2_train/conference_room_0002_out/2.jpg,data/nyu2_train/conference_room_0002_out/2.png
data/nyu2_train/conference_room_0002_out/70.jpg,data/nyu2_train/conference_room_0002_out/70.png
data/nyu2_train/conference_room_0002_out/60.jpg,data/nyu2_train/conference_room_0002_out/60.png
data/nyu2_train/conference_room_0002_out/3.jpg,data/nyu2_train/conference_room_0002_out/3.png
data/nyu2_train/conference_room_0002_out/54.jpg,data/nyu2_train/conference_room_0002_out/54.png
data/nyu2_train/conference_room_0002_out/10.jpg,data/nyu2_train/conference_room_0002_out/10.png
data/nyu2_train/conference_room_0002_out/4.jpg,data/nyu2_train/conference_room_0002_out/4.png
data/nyu2_train/conference_room_0002_out/12.jpg,data/nyu2_train/conference_room_0002_out/12.png
data/nyu2_train/conference_room_0002_out/64.jpg,data/nyu2_train/conference_room_0002_out/64.png
data/nyu2_train/conference_room_0002_out/67.jpg,data/nyu2_train/conference_room_0002_out/67.png
data/nyu2_train/conference_room_0002_out/8.jpg,data/nyu2_train/conference_room_0002_out/8.png
data/nyu2_train/conference_room_0002_out/43.jpg,data/nyu2_train/conference_room_0002_out/43.png
data/nyu2_train/conference_room_0002_out/17.jpg,data/nyu2_train/conference_room_0002_out/17.png
data/nyu2_train/conference_room_0002_out/35.jpg,data/nyu2_train/conference_room_0002_out/35.png
data/nyu2_train/conference_room_0002_out/40.jpg,data/nyu2_train/conference_room_0002_out/40.png
data/nyu2_train/conference_room_0002_out/55.jpg,data/nyu2_train/conference_room_0002_out/55.png
data/nyu2_train/conference_room_0002_out/45.jpg,data/nyu2_train/conference_room_0002_out/45.png
data/nyu2_train/conference_room_0002_out/31.jpg,data/nyu2_train/conference_room_0002_out/31.png
data/nyu2_train/conference_room_0002_out/47.jpg,data/nyu2_train/conference_room_0002_out/47.png
data/nyu2_train/conference_room_0002_out/41.jpg,data/nyu2_train/conference_room_0002_out/41.png
data/nyu2_train/conference_room_0002_out/50.jpg,data/nyu2_train/conference_room_0002_out/50.png
data/nyu2_train/conference_room_0002_out/19.jpg,data/nyu2_train/conference_room_0002_out/19.png
data/nyu2_train/conference_room_0002_out/58.jpg,data/nyu2_train/conference_room_0002_out/58.png
data/nyu2_train/conference_room_0002_out/69.jpg,data/nyu2_train/conference_room_0002_out/69.png
data/nyu2_train/conference_room_0002_out/5.jpg,data/nyu2_train/conference_room_0002_out/5.png
data/nyu2_train/conference_room_0002_out/1.jpg,data/nyu2_train/conference_room_0002_out/1.png
data/nyu2_train/conference_room_0002_out/51.jpg,data/nyu2_train/conference_room_0002_out/51.png
data/nyu2_train/conference_room_0002_out/7.jpg,data/nyu2_train/conference_room_0002_out/7.png
data/nyu2_train/conference_room_0002_out/15.jpg,data/nyu2_train/conference_room_0002_out/15.png
data/nyu2_train/conference_room_0002_out/72.jpg,data/nyu2_train/conference_room_0002_out/72.png
data/nyu2_train/conference_room_0002_out/33.jpg,data/nyu2_train/conference_room_0002_out/33.png
data/nyu2_train/conference_room_0002_out/27.jpg,data/nyu2_train/conference_room_0002_out/27.png
data/nyu2_train/conference_room_0002_out/38.jpg,data/nyu2_train/conference_room_0002_out/38.png
data/nyu2_train/conference_room_0002_out/73.jpg,data/nyu2_train/conference_room_0002_out/73.png
data/nyu2_train/conference_room_0002_out/59.jpg,data/nyu2_train/conference_room_0002_out/59.png
data/nyu2_train/conference_room_0002_out/36.jpg,data/nyu2_train/conference_room_0002_out/36.png
data/nyu2_train/conference_room_0002_out/20.jpg,data/nyu2_train/conference_room_0002_out/20.png
data/nyu2_train/conference_room_0002_out/65.jpg,data/nyu2_train/conference_room_0002_out/65.png
data/nyu2_train/conference_room_0002_out/44.jpg,data/nyu2_train/conference_room_0002_out/44.png
data/nyu2_train/conference_room_0002_out/63.jpg,data/nyu2_train/conference_room_0002_out/63.png
data/nyu2_train/conference_room_0002_out/61.jpg,data/nyu2_train/conference_room_0002_out/61.png
data/nyu2_train/conference_room_0002_out/32.jpg,data/nyu2_train/conference_room_0002_out/32.png
data/nyu2_train/conference_room_0002_out/23.jpg,data/nyu2_train/conference_room_0002_out/23.png
data/nyu2_train/conference_room_0002_out/52.jpg,data/nyu2_train/conference_room_0002_out/52.png
data/nyu2_train/conference_room_0002_out/66.jpg,data/nyu2_train/conference_room_0002_out/66.png
data/nyu2_train/conference_room_0002_out/24.jpg,data/nyu2_train/conference_room_0002_out/24.png
data/nyu2_train/conference_room_0002_out/22.jpg,data/nyu2_train/conference_room_0002_out/22.png
data/nyu2_train/conference_room_0002_out/26.jpg,data/nyu2_train/conference_room_0002_out/26.png
data/nyu2_train/conference_room_0002_out/9.jpg,data/nyu2_train/conference_room_0002_out/9.png
data/nyu2_train/bathroom_0001_out/6.jpg,data/nyu2_train/bathroom_0001_out/6.png
data/nyu2_train/bathroom_0001_out/18.jpg,data/nyu2_train/bathroom_0001_out/18.png
data/nyu2_train/bathroom_0001_out/21.jpg,data/nyu2_train/bathroom_0001_out/21.png
data/nyu2_train/bathroom_0001_out/25.jpg,data/nyu2_train/bathroom_0001_out/25.png
data/nyu2_train/bathroom_0001_out/13.jpg,data/nyu2_train/bathroom_0001_out/13.png
data/nyu2_train/bathroom_0001_out/28.jpg,data/nyu2_train/bathroom_0001_out/28.png
data/nyu2_train/bathroom_0001_out/11.jpg,data/nyu2_train/bathroom_0001_out/11.png
data/nyu2_train/bathroom_0001_out/29.jpg,data/nyu2_train/bathroom_0001_out/29.png
data/nyu2_train/bathroom_0001_out/14.jpg,data/nyu2_train/bathroom_0001_out/14.png
data/nyu2_train/bathroom_0001_out/30.jpg,data/nyu2_train/bathroom_0001_out/30.png
data/nyu2_train/bathroom_0001_out/16.jpg,data/nyu2_train/bathroom_0001_out/16.png
data/nyu2_train/bathroom_0001_out/2.jpg,data/nyu2_train/bathroom_0001_out/2.png
data/nyu2_train/bathroom_0001_out/3.jpg,data/nyu2_train/bathroom_0001_out/3.png
data/nyu2_train/bathroom_0001_out/10.jpg,data/nyu2_train/bathroom_0001_out/10.png
data/nyu2_train/bathroom_0001_out/4.jpg,data/nyu2_train/bathroom_0001_out/4.png
data/nyu2_train/bathroom_0001_out/12.jpg,data/nyu2_train/bathroom_0001_out/12.png
data/nyu2_train/bathroom_0001_out/8.jpg,data/nyu2_train/bathroom_0001_out/8.png
data/nyu2_train/bathroom_0001_out/17.jpg,data/nyu2_train/bathroom_0001_out/17.png
data/nyu2_train/bathroom_0001_out/31.jpg,data/nyu2_train/bathroom_0001_out/31.png
data/nyu2_train/bathroom_0001_out/19.jpg,data/nyu2_train/bathroom_0001_out/19.png
data/nyu2_train/bathroom_0001_out/5.jpg,data/nyu2_train/bathroom_0001_out/5.png
data/nyu2_train/bathroom_0001_out/1.jpg,data/nyu2_train/bathroom_0001_out/1.png
data/nyu2_train/bathroom_0001_out/7.jpg,data/nyu2_train/bathroom_0001_out/7.png
data/nyu2_train/bathroom_0001_out/15.jpg,data/nyu2_train/bathroom_0001_out/15.png
data/nyu2_train/bathroom_0001_out/33.jpg,data/nyu2_train/bathroom_0001_out/33.png
data/nyu2_train/bathroom_0001_out/27.jpg,data/nyu2_train/bathroom_0001_out/27.png
data/nyu2_train/bathroom_0001_out/20.jpg,data/nyu2_train/bathroom_0001_out/20.png
data/nyu2_train/bathroom_0001_out/32.jpg,data/nyu2_train/bathroom_0001_out/32.png
data/nyu2_train/bathroom_0001_out/23.jpg,data/nyu2_train/bathroom_0001_out/23.png
data/nyu2_train/bathroom_0001_out/24.jpg,data/nyu2_train/bathroom_0001_out/24.png
data/nyu2_train/bathroom_0001_out/22.jpg,data/nyu2_train/bathroom_0001_out/22.png
data/nyu2_train/bathroom_0001_out/26.jpg,data/nyu2_train/bathroom_0001_out/26.png
data/nyu2_train/bathroom_0001_out/9.jpg,data/nyu2_train/bathroom_0001_out/9.png
data/nyu2_train/kitchen_0010_out/37.jpg,data/nyu2_train/kitchen_0010_out/37.png
data/nyu2_train/kitchen_0010_out/115.jpg,data/nyu2_train/kitchen_0010_out/115.png
data/nyu2_train/kitchen_0010_out/6.jpg,data/nyu2_train/kitchen_0010_out/6.png
data/nyu2_train/kitchen_0010_out/49.jpg,data/nyu2_train/kitchen_0010_out/49.png
data/nyu2_train/kitchen_0010_out/152.jpg,data/nyu2_train/kitchen_0010_out/152.png
data/nyu2_train/kitchen_0010_out/182.jpg,data/nyu2_train/kitchen_0010_out/182.png
data/nyu2_train/kitchen_0010_out/142.jpg,data/nyu2_train/kitchen_0010_out/142.png
data/nyu2_train/kitchen_0010_out/179.jpg,data/nyu2_train/kitchen_0010_out/179.png
data/nyu2_train/kitchen_0010_out/94.jpg,data/nyu2_train/kitchen_0010_out/94.png
data/nyu2_train/kitchen_0010_out/158.jpg,data/nyu2_train/kitchen_0010_out/158.png
data/nyu2_train/kitchen_0010_out/18.jpg,data/nyu2_train/kitchen_0010_out/18.png
data/nyu2_train/kitchen_0010_out/167.jpg,data/nyu2_train/kitchen_0010_out/167.png
